"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"MIR3943",0,0,0,1,1,-8.65222620619632
"LOC102724903",0,0,0,1,1,-8.65222620619632
"MIR4649",0,0,0,1,1,-8.65222620619632
"LOC105375258",0,0,0,1,1,-8.65222620619632
"LOC105375257",0,0,0,1,1,-8.65222620619632
"LOC105375262",0,0,0,1,1,-8.65222620619632
"RAMP3",0,0,0,1,1,-8.65222620619632
"LOC107986737",0,0,0,1,1,-8.65222620619632
"LOC105375264",0,0.0598595889091418,0,1,1,-8.65222620619632
"LOC105375266",0,0.00685688328494568,0,1,1,-8.65222620619632
"LOC730338",0,0,0,1,1,-8.65222620619632
"LOC105375267",0,0,0,1,1,-8.65222620619632
"LOC105375268",0,0,0,1,1,-8.65222620619632
"SNORD151",0,0,0,1,1,-8.65222620619632
"LINC00525",0,0,0,1,1,-8.65222620619632
"PKD1L1-AS1",0,0,0,1,1,-8.65222620619632
"LOC105375271",0,0.0167505097326235,0,1,1,-8.65222620619632
"LOC105375272",0,0,0,1,1,-8.65222620619632
"LINC02838",0,0,0,1,1,-8.65222620619632
"VWC2",0,0,0,1,1,-8.65222620619632
"ZPBP",0,0,0,1,1,-8.65222620619632
"SPATA48",0,0,0,1,1,-8.65222620619632
"IKZF1",0,0.00174491050309104,0,1,1,-8.65222620619632
"LOC105375277",0,0,0,1,1,-8.65222620619632
"LOC107986738",0,0,0,1,1,-8.65222620619632
"LOC107986796",0,0,0,1,1,-8.65222620619632
"LOC101928257",0,0,0,1,1,-8.65222620619632
"POM121L12",0,0.0133576970832252,0,1,1,-8.65222620619632
"GS1-278J22.2",0,0,0,1,1,-8.65222620619632
"LINC02854",0,0,0,1,1,-8.65222620619632
"LINC01445",0,0,0,1,1,-8.65222620619632
"VSTM2A-OT1",0,0,0,1,1,-8.65222620619632
"LOC105375288",0,0,0,1,1,-8.65222620619632
"LOC100240728",0,0,0,1,1,-8.65222620619632
"DKFZp434L192",0,0,0,1,1,-8.65222620619632
"LOC105375291",0,0,0,1,1,-8.65222620619632
"LOC102723684",0,0,0,1,1,-8.65222620619632
"LOC105375289",0,0,0,1,1,-8.65222620619632
"LOC100130849",0,0.0242278167130688,0,1,1,-8.65222620619632
"MIR4283-1",0,0,0,1,1,-8.65222620619632
"ZNF479",0,0.00706045974963363,0,1,1,-8.65222620619632
"LOC105375296",0,0,0,1,1,-8.65222620619632
"LOC105375297",0,0,0,1,1,-8.65222620619632
"LOC105375298",0,0,0,1,1,-8.65222620619632
"LOC105375299",0,0,0,1,1,-8.65222620619632
"MIR3147",0,0,0,1,1,-8.65222620619632
"LOC105375300",0,0,0,1,1,-8.65222620619632
"LOC105375301",0,0,0,1,1,-8.65222620619632
"LOC102723842",0,0,0,1,1,-8.65222620619632
"ZNF733P",0,0,0,1,1,-8.65222620619632
"LOC100287704",0,0,0,1,1,-8.65222620619632
"LOC101929114",0,0,0,1,1,-8.65222620619632
"LOC101929088",0,0,0,1,1,-8.65222620619632
"LOC101929050",0,0,0,1,1,-8.65222620619632
"LOC101929022",0,0,0,1,1,-8.65222620619632
"LOC100287834",0,0,0,1,1,-8.65222620619632
"MIR4283-2",0,0,0,1,1,-8.65222620619632
"LOC105375313",0,0,0,1,1,-8.65222620619632
"ZNF735",0,0.0106013182549604,0,1,1,-8.65222620619632
"LOC105375323",0,0,0,1,1,-8.65222620619632
"LOC105375324",0,0,0,1,1,-8.65222620619632
"LOC100128885",0,0,0,1,1,-8.65222620619632
"LOC105375326",0,0,0,1,1,-8.65222620619632
"LOC105375329",0,0,0,1,1,-8.65222620619632
"LOC105375340",0,0,0,1,1,-8.65222620619632
"LOC107986741",0,0,0,1,1,-8.65222620619632
"LOC102723427",0,0,0,1,1,-8.65222620619632
"LOC105375341",0,0,0,1,1,-8.65222620619632
"LOC105375342",0,0,0,1,1,-8.65222620619632
"LOC105375343",0,0,0,1,1,-8.65222620619632
"LOC105375344",0,0,0,1,1,-8.65222620619632
"LOC105375345",0,0,0,1,1,-8.65222620619632
"LOC105375346",0,0,0,1,1,-8.65222620619632
"LOC107986708",0,0,0,1,1,-8.65222620619632
"MIR3914-1",0,0,0,1,1,-8.65222620619632
"MIR3914-2",0,0,0,1,1,-8.65222620619632
"MIR4650-2",0,0,0,1,1,-8.65222620619632
"LOC107986742",0,0.0158472656415711,0,1,1,-8.65222620619632
"CCL24",0,0,0,1,1,-8.65222620619632
"LOC107986713",0,0,0,1,1,-8.65222620619632
"LOC105375358",0,0,0,1,1,-8.65222620619632
"LOC105375359",0,0,0,1,1,-8.65222620619632
"MAGI2-AS2",0,0,0,1,1,-8.65222620619632
"LOC105375366",0,0,0,1,1,-8.65222620619632
"LOC105375369",0,0,0,1,1,-8.65222620619632
"LOC105375370",0,0,0,1,1,-8.65222620619632
"LOC105375371",0,0,0,1,1,-8.65222620619632
"LOC105375372",0,0,0,1,1,-8.65222620619632
"LOC107986744",0,0,0,1,1,-8.65222620619632
"LOC105375373",0,0.0189654104460615,0,1,1,-8.65222620619632
"LOC101927269",0,0,0,1,1,-8.65222620619632
"LOC105369146",0,0,0,1,1,-8.65222620619632
"LOC100128317",0,0,0,1,1,-8.65222620619632
"HGF",0,0,0,1,1,-8.65222620619632
"CACNA2D1-AS1",0,0,0,1,1,-8.65222620619632
"LOC105375376",0,0,0,1,1,-8.65222620619632
"LOC105375377",0,0,0,1,1,-8.65222620619632
"LOC107986745",0,0,0,1,1,-8.65222620619632
"SEMA3A",0,0,0,1,1,-8.65222620619632
"LINC03017",0,0,0,1,1,-8.65222620619632
"SEMA3D",0,0,0,1,1,-8.65222620619632
"LINC00972",0,0,0,1,1,-8.65222620619632
"LOC105375386",0,0.0161533667474712,0,1,1,-8.65222620619632
"LOC107986815",0,0,0,1,1,-8.65222620619632
"LOC107986816",0,0,0,1,1,-8.65222620619632
"ZNF804B",0,0,0,1,1,-8.65222620619632
"TEX47",0,0,0,1,1,-8.65222620619632
"LOC105375387",0,0,0,1,1,-8.65222620619632
"LOC107986817",0,0,0,1,1,-8.65222620619632
"LOC107986716",0,0,0,1,1,-8.65222620619632
"LOC101927473",0,0,0,1,1,-8.65222620619632
"TMBIM7P",0,0,0,1,1,-8.65222620619632
"LOC105375397",0,0,0,1,1,-8.65222620619632
"LOC112268009",0,0,0,1,1,-8.65222620619632
"CDK6-AS1",0,0,0,1,1,-8.65222620619632
"CALCR",0,0,0,1,1,-8.65222620619632
"MIR653",0,0,0,1,1,-8.65222620619632
"MIR489",0,0,0,1,1,-8.65222620619632
"LOC105375400",0,0,0,1,1,-8.65222620619632
"MIR4652",0,0,0,1,1,-8.65222620619632
"TFPI2-DT",0,0,0,1,1,-8.65222620619632
"LOC105375402",0,0,0,1,1,-8.65222620619632
"LOC112267858",0,0,0,1,1,-8.65222620619632
"LOC107986821",0,0,0,1,1,-8.65222620619632
"COL1A2-AS1",0,0,0,1,1,-8.65222620619632
"COL1A2",0,0.00127972501123542,0,1,1,-8.65222620619632
"PPP1R9A-AS1",0,0,0,1,1,-8.65222620619632
"PON3",0,0,0,1,1,-8.65222620619632
"LOC107986822",0,0,0,1,1,-8.65222620619632
"LOC107986823",0,0,0,1,1,-8.65222620619632
"ASB4",0,0,0,1,1,-8.65222620619632
"LOC105375409",0,0,0,1,1,-8.65222620619632
"LOC105375410",0,0,0,1,1,-8.65222620619632
"LOC105375411",0,0,0,1,1,-8.65222620619632
"LOC105375412",0,0,0,1,1,-8.65222620619632
"LOC107986825",0,0,0,1,1,-8.65222620619632
"LOC105375414",0,0,0,1,1,-8.65222620619632
"LOC105375417",0,0.0109101599930918,0,1,1,-8.65222620619632
"LOC107986826",0,0,0,1,1,-8.65222620619632
"LOC105375416",0,0,0,1,1,-8.65222620619632
"TAC1",0,0,0,1,1,-8.65222620619632
"MIR5692C2",0,0.298013748748174,0,1,1,-8.65222620619632
"OCM2",0,0,0,1,1,-8.65222620619632
"LOC105375419",0,0,0,1,1,-8.65222620619632
"LOC105375418",0,0,0,1,1,-8.65222620619632
"TRW-CCA5-1",0,0,0,1,1,-8.65222620619632
"LOC107986829",0,0,0,1,1,-8.65222620619632
"ACTL6B",0,0.00847659125714092,0,1,1,-8.65222620619632
"LOC105375429",0,0,0,1,1,-8.65222620619632
"ZAN",0,0,0,1,1,-8.65222620619632
"MUC12",0,0.00180279873193417,0,1,1,-8.65222620619632
"MUC12-AS1",0,0.0390934978734602,0,1,1,-8.65222620619632
"MUC17",0,0,0,1,1,-8.65222620619632
"MOGAT3",0,0,0,1,1,-8.65222620619632
"LINC01007",0,0,0,1,1,-8.65222620619632
"MYL10",0,0,0,1,1,-8.65222620619632
"MIR4285",0,0,0,1,1,-8.65222620619632
"MIR548O",0,0,0,1,1,-8.65222620619632
"LHFPL3-AS1",0,0,0,1,1,-8.65222620619632
"LOC107986833",0,0,0,1,1,-8.65222620619632
"CTB-30L5.1",0,0.00745585755954622,0,1,1,-8.65222620619632
"LOC105375445",0,0,0,1,1,-8.65222620619632
"LOC107986834",0,0,0,1,1,-8.65222620619632
"LOC107986835",0,0,0,1,1,-8.65222620619632
"LOC105375448",0,0,0,1,1,-8.65222620619632
"LINC02903",0,0,0,1,1,-8.65222620619632
"LOC112268010",0,0,0,1,1,-8.65222620619632
"HRAT17",0,0,0,1,1,-8.65222620619632
"LOC107986837",0,0.00172547602793724,0,1,1,-8.65222620619632
"PPP1R3A",0,0,0,1,1,-8.65222620619632
"MIR3666",0,0,0,1,1,-8.65222620619632
"LINC01393",0,0,0,1,1,-8.65222620619632
"LINC01392",0,0,0,1,1,-8.65222620619632
"SNORA25B",0,0,0,1,1,-8.65222620619632
"LOC100506489",0,0,0,1,1,-8.65222620619632
"LOC105375461",0,0,0,1,1,-8.65222620619632
"LOC105375462",0,0,0,1,1,-8.65222620619632
"LOC102724407",0,0,0,1,1,-8.65222620619632
"LOC102724434",0,0,0,1,1,-8.65222620619632
"LOC105375463",0,0,0,1,1,-8.65222620619632
"LOC107986839",0,0,0,1,1,-8.65222620619632
"MIR6132",0,0.106221243091095,0,1,1,-8.65222620619632
"LOC105375467",0,0,0,1,1,-8.65222620619632
"LOC105375468",0,0,0,1,1,-8.65222620619632
"CFTR-AS1",0,0,0,1,1,-8.65222620619632
"ANKRD7",0,0,0,1,1,-8.65222620619632
"LOC102724495",0,0,0,1,1,-8.65222620619632
"LOC105375471",0,0,0,1,1,-8.65222620619632
"LOC105375472",0,0,0,1,1,-8.65222620619632
"LOC107986747",0,0,0,1,1,-8.65222620619632
"LOC105375473",0,0,0,1,1,-8.65222620619632
"LOC107986840",0,0,0,1,1,-8.65222620619632
"LOC105375477",0,0,0,1,1,-8.65222620619632
"WNT16",0,0.00359214563307182,0,1,1,-8.65222620619632
"LOC105375478",0,0,0,1,1,-8.65222620619632
"PTPRZ1",0,0,0,1,1,-8.65222620619632
"LOC105375482",0,0,0,1,1,-8.65222620619632
"TAS2R16",0,0,0,1,1,-8.65222620619632
"ASB15-AS1",0,0,0,1,1,-8.65222620619632
"HYAL6P",0,0,0,1,1,-8.65222620619632
"LOC105375483",0,0,0,1,1,-8.65222620619632
"TMEM229A",0,0,0,1,1,-8.65222620619632
"LOC105375484",0,0,0,1,1,-8.65222620619632
"LOC107986841",0,0,0,1,1,-8.65222620619632
"LOC101928211",0,0,0,1,1,-8.65222620619632
"LOC102724577",0,0,0,1,1,-8.65222620619632
"LOC107986842",0,0,0,1,1,-8.65222620619632
"LINC03043",0,0,0,1,1,-8.65222620619632
"LOC101928283",0,0,0,1,1,-8.65222620619632
"LOC101928254",0,0,0,1,1,-8.65222620619632
"LOC100506664",0,0,0,1,1,-8.65222620619632
"LOC105375487",0,0,0,1,1,-8.65222620619632
"LOC105375488",0,0,0,1,1,-8.65222620619632
"LOC107986843",0,0,0,1,1,-8.65222620619632
"MIR592",0,0,0,1,1,-8.65222620619632
"GRM8-AS1",0,0,0,1,1,-8.65222620619632
"LOC105375492",0,0.00686194682511066,0,1,1,-8.65222620619632
"LOC105375493",0,0,0,1,1,-8.65222620619632
"MIR129-1",0,0,0,1,1,-8.65222620619632
"LOC105375494",0,0,0,1,1,-8.65222620619632
"LOC107986848",0,0,0,1,1,-8.65222620619632
"MIR182",0,0.105196877234477,0,1,1,-8.65222620619632
"MIR96",0,0,0,1,1,-8.65222620619632
"MIR183",0,0,0,1,1,-8.65222620619632
"CPA2",0,0,0,1,1,-8.65222620619632
"LOC105375503",0,0,0,1,1,-8.65222620619632
"CPA1",0,0,0,1,1,-8.65222620619632
"MIR335",0,0,0,1,1,-8.65222620619632
"LOC105375508",0,0.00610844396658747,0,1,1,-8.65222620619632
"LOC105375509",0,0.0223699168122233,0,1,1,-8.65222620619632
"MIR29B1",0,0,0,1,1,-8.65222620619632
"LOC107986849",0,0,0,1,1,-8.65222620619632
"LOC101928782",0,0,0,1,1,-8.65222620619632
"LOC101928807",0,0,0,1,1,-8.65222620619632
"LOC105375511",0,0,0,1,1,-8.65222620619632
"LOC102724906",0,0,0,1,1,-8.65222620619632
"FLJ40288",0,0,0,1,1,-8.65222620619632
"LOC100506937",0,0,0,1,1,-8.65222620619632
"LOC105375512",0,0,0,1,1,-8.65222620619632
"MIR6133",0,0,0,1,1,-8.65222620619632
"LOC101928861",0,0.0093464523542904,0,1,1,-8.65222620619632
"LOC105375518",0,0,0,1,1,-8.65222620619632
"LOC105375517",0,0,0,1,1,-8.65222620619632
"LOC107986850",0,0.00557809178663489,0,1,1,-8.65222620619632
"FAM180A",0,0.00696554640560551,0,1,1,-8.65222620619632
"LOC105375522",0,0,0,1,1,-8.65222620619632
"LOC105375524",0,0,0,1,1,-8.65222620619632
"CHRM2",0,0,0,1,1,-8.65222620619632
"MIR490",0,0,0,1,1,-8.65222620619632
"LOC105375525",0,0,0,1,1,-8.65222620619632
"CREB3L2-AS1",0,0.0282468068833343,0,1,1,-8.65222620619632
"MIR4468",0,0,0,1,1,-8.65222620619632
"TMEM213",0,0.00143524513510023,0,1,1,-8.65222620619632
"LOC107986854",0,0,0,1,1,-8.65222620619632
"LOC105375534",0,0,0,1,1,-8.65222620619632
"LOC105375535",0,0,0,1,1,-8.65222620619632
"LOC107986719",0,0,0,1,1,-8.65222620619632
"LOC105375537",0,0,0,1,1,-8.65222620619632
"OR9A4",0,0,0,1,1,-8.65222620619632
"CLEC5A",0,0,0,1,1,-8.65222620619632
"MOXD2P",0,0,0,1,1,-8.65222620619632
"PRSS58",0,0,0,1,1,-8.65222620619632
"PRSS59P",0,0,0,1,1,-8.65222620619632
"TRBV1",0,0,0,1,1,-8.65222620619632
"TRBV2",0,0,0,1,1,-8.65222620619632
"LOC105375539",0,0,0,1,1,-8.65222620619632
"TRBV3-1",0,0,0,1,1,-8.65222620619632
"TRBV4-1",0,0,0,1,1,-8.65222620619632
"TRBV5-1",0,0,0,1,1,-8.65222620619632
"TRBV7-1",0,0,0,1,1,-8.65222620619632
"TRBV4-2",0,0,0,1,1,-8.65222620619632
"TRBV6-3",0,0,0,1,1,-8.65222620619632
"TRBV8-1",0,0,0,1,1,-8.65222620619632
"TRBV5-2",0,0,0,1,1,-8.65222620619632
"TRBV6-4",0,0,0,1,1,-8.65222620619632
"TRBV8-2",0,0,0,1,1,-8.65222620619632
"TRBV5-3",0,0,0,1,1,-8.65222620619632
"TRBV9",0,0,0,1,1,-8.65222620619632
"TRBV10-1",0,0,0,1,1,-8.65222620619632
"TRBV11-1",0,0,0,1,1,-8.65222620619632
"TRBV12-1",0,0,0,1,1,-8.65222620619632
"TRBV10-2",0,0,0,1,1,-8.65222620619632
"TRBV11-2",0,0,0,1,1,-8.65222620619632
"TRBV12-2",0,0,0,1,1,-8.65222620619632
"TRBV6-5",0,0,0,1,1,-8.65222620619632
"TRBV7-4",0,0,0,1,1,-8.65222620619632
"LOC107986855",0,0,0,1,1,-8.65222620619632
"TRBV5-4",0,0,0,1,1,-8.65222620619632
"LOC105379749",0,0,0,1,1,-8.65222620619632
"TRBV6-6",0,0,0,1,1,-8.65222620619632
"TRBV7-5",0,0,0,1,1,-8.65222620619632
"MIR11400",0,0,0,1,1,-8.65222620619632
"TRBV5-5",0,0,0,1,1,-8.65222620619632
"TRBV6-7",0,0,0,1,1,-8.65222620619632
"TRBV5-6",0,0,0,1,1,-8.65222620619632
"TRBV6-8",0,0,0,1,1,-8.65222620619632
"TRBV7-7",0,0.0388500017768078,0,1,1,-8.65222620619632
"TRBV5-7",0,0,0,1,1,-8.65222620619632
"TRBV7-9",0,0,0,1,1,-8.65222620619632
"TRBV13",0,0,0,1,1,-8.65222620619632
"TRBV10-3",0,0,0,1,1,-8.65222620619632
"TRBV11-3",0,0,0,1,1,-8.65222620619632
"TRBV12-3",0,0.0450589936118118,0,1,1,-8.65222620619632
"TRBV12-4",0,0.0450589936118118,0,1,1,-8.65222620619632
"TRBV12-5",0,0,0,1,1,-8.65222620619632
"TRBV15",0,0,0,1,1,-8.65222620619632
"TRBV16",0,0,0,1,1,-8.65222620619632
"TRBV17",0,0,0,1,1,-8.65222620619632
"TRBV18",0,0,0,1,1,-8.65222620619632
"TRBV19",0,0,0,1,1,-8.65222620619632
"TRBV20-1",0,0,0,1,1,-8.65222620619632
"TRBV21-1",0,0,0,1,1,-8.65222620619632
"TRBV22-1",0,0,0,1,1,-8.65222620619632
"TRBV23-1",0,0,0,1,1,-8.65222620619632
"TRBV24-1",0,0,0,1,1,-8.65222620619632
"TRBV25-1",0,0,0,1,1,-8.65222620619632
"TRBVA",0,0,0,1,1,-8.65222620619632
"TRBV26",0,0,0,1,1,-8.65222620619632
"TRBVB",0,0,0,1,1,-8.65222620619632
"TRBV27",0,0,0,1,1,-8.65222620619632
"TRBV28",0,0,0,1,1,-8.65222620619632
"TRBV29-1",0,0,0,1,1,-8.65222620619632
"TRBD1",0,0,0,1,1,-8.65222620619632
"TRBJ1-1",0,0,0,1,1,-8.65222620619632
"TRBJ1-2",0,0,0,1,1,-8.65222620619632
"TRBJ1-3",0,0,0,1,1,-8.65222620619632
"TRBJ1-4",0,0,0,1,1,-8.65222620619632
"TRBJ1-5",0,0,0,1,1,-8.65222620619632
"TRBJ1-6",0,0,0,1,1,-8.65222620619632
"TRBC1",0,0,0,1,1,-8.65222620619632
"TRBD2",0,0,0,1,1,-8.65222620619632
"TRBJ2-1",0,0,0,1,1,-8.65222620619632
"TRBJ2-2",0,0,0,1,1,-8.65222620619632
"TRBJ2-2P",0,0,0,1,1,-8.65222620619632
"TRBJ2-3",0,0,0,1,1,-8.65222620619632
"TRBJ2-4",0,0,0,1,1,-8.65222620619632
"TRBJ2-5",0,0,0,1,1,-8.65222620619632
"TRBJ2-6",0,0,0,1,1,-8.65222620619632
"TRBJ2-7",0,0,0,1,1,-8.65222620619632
"TRBC2",0,0,0,1,1,-8.65222620619632
"OR6V1",0,0,0,1,1,-8.65222620619632
"TAS2R39",0,0,0,1,1,-8.65222620619632
"TAS2R40",0,0.0163899318738852,0,1,1,-8.65222620619632
"FAM131B-AS1",0,0,0,1,1,-8.65222620619632
"TAS2R60",0,0,0,1,1,-8.65222620619632
"TAS2R41",0,0,0,1,1,-8.65222620619632
"LOC105375547",0,0.03625150588219,0,1,1,-8.65222620619632
"OR10AC1",0,0,0,1,1,-8.65222620619632
"OR2F1",0,0,0,1,1,-8.65222620619632
"OR2F2",0,0,0,1,1,-8.65222620619632
"OR6B1",0,0,0,1,1,-8.65222620619632
"OR2A5",0,0,0,1,1,-8.65222620619632
"LOC105375548",0,0,0,1,1,-8.65222620619632
"OR2A12",0,0,0,1,1,-8.65222620619632
"OR2A2",0,0,0,1,1,-8.65222620619632
"OR2A14",0,0,0,1,1,-8.65222620619632
"NOBOX",0,0,0,1,1,-8.65222620619632
"LOC105375552",0,0,0,1,1,-8.65222620619632
"LOC105375553",0,0,0,1,1,-8.65222620619632
"MIR548F4",0,0,0,1,1,-8.65222620619632
"LOC107986721",0,0,0,1,1,-8.65222620619632
"LOC105375556",0,0,0,1,1,-8.65222620619632
"C7orf33",0,0,0,1,1,-8.65222620619632
"LOC105375557",0,0,0,1,1,-8.65222620619632
"RNY4",0,0.25095738726821,0,1,1,-8.65222620619632
"TRC-GCA1-1",0,0.149104822165712,0,1,1,-8.65222620619632
"TRC-GCA9-2",0,0.149104822165712,0,1,1,-8.65222620619632
"TRC-GCA11-1",0,0,0,1,1,-8.65222620619632
"TRC-GCA15-1",0,0.149104822165712,0,1,1,-8.65222620619632
"TRC-GCA23-1",0,0,0,1,1,-8.65222620619632
"TRC-GCA19-1",0,0.471030206831122,0,1,1,-8.65222620619632
"TRC-GCA9-3",0,0,0,1,1,-8.65222620619632
"TRC-GCA12-1",0,0,0,1,1,-8.65222620619632
"TRC-GCA21-1",0,0,0,1,1,-8.65222620619632
"TRC-GCA17-1",0,0,0,1,1,-8.65222620619632
"TRC-GCA9-4",0,0,0,1,1,-8.65222620619632
"LOC100134040",0,0,0,1,1,-8.65222620619632
"GIMAP7",0,0,0,1,1,-8.65222620619632
"LOC107986860",0,0,0,1,1,-8.65222620619632
"GIMAP4",0,0,0,1,1,-8.65222620619632
"GIMAP1",0,0,0,1,1,-8.65222620619632
"LOC105375566",0,0.00907284157118433,0,1,1,-8.65222620619632
"IQCA1L",0,0,0,1,1,-8.65222620619632
"WDR86-AS1",0,0,0,1,1,-8.65222620619632
"MIR3907",0,0,0,1,1,-8.65222620619632
"PRKAG2-AS2",0,0,0,1,1,-8.65222620619632
"LOC105375570",0,0,0,1,1,-8.65222620619632
"LOC105375571",0,0,0,1,1,-8.65222620619632
"GALNTL5",0,0,0,1,1,-8.65222620619632
"LOC105375574",0,0,0,1,1,-8.65222620619632
"LOC105375577",0,0,0,1,1,-8.65222620619632
"LOC105375579",0,0,0,1,1,-8.65222620619632
"LOC107986750",0,0,0,1,1,-8.65222620619632
"LOC107986722",0,0,0,1,1,-8.65222620619632
"LOC101929998",0,0,0,1,1,-8.65222620619632
"LOC107984014",0,0,0,1,1,-8.65222620619632
"LOC105375582",0,0,0,1,1,-8.65222620619632
"LOC112267989",0,0.00281780395914679,0,1,1,-8.65222620619632
"LOC105375581",0,0,0,1,1,-8.65222620619632
"LOC105375588",0,0,0,1,1,-8.65222620619632
"LOC105375592",0,0,0,1,1,-8.65222620619632
"LOC105375593",0,0,0,1,1,-8.65222620619632
"LINC03010",0,0,0,1,1,-8.65222620619632
"LOC107986863",0,0,0,1,1,-8.65222620619632
"CNPY1",0,0,0,1,1,-8.65222620619632
"LOC389602",0,0,0,1,1,-8.65222620619632
"LOC105375597",0,0,0,1,1,-8.65222620619632
"LOC105375603",0,0,0,1,1,-8.65222620619632
"LOC105375602",0,0,0,1,1,-8.65222620619632
"LOC105375601",0,0,0,1,1,-8.65222620619632
"LOC105375599",0,0.054181750919702,0,1,1,-8.65222620619632
"LOC112268012",0,0,0,1,1,-8.65222620619632
"LINC00244",0,0,0,1,1,-8.65222620619632
"LOC105375604",0,0.0237030028334606,0,1,1,-8.65222620619632
"LOC105375605",0,0,0,1,1,-8.65222620619632
"LOC101927914",0,0,0,1,1,-8.65222620619632
"LOC105375610",0,0,0,1,1,-8.65222620619632
"MIR153-2",0,0,0,1,1,-8.65222620619632
"LOC105375613",0,0,0,1,1,-8.65222620619632
"MIR595",0,0,0,1,1,-8.65222620619632
"MIR5707",0,0,0,1,1,-8.65222620619632
"LOC401442",0,0,0,1,1,-8.65222620619632
"LOC105377777",0,0,0,1,1,-8.65222620619632
"LOC112268020",0,0,0,1,1,-8.65222620619632
"LOC286083",0,0,0,1,1,-8.65222620619632
"LOC105377775",0,0,0,1,1,-8.65222620619632
"LOC105379586",0,0,0,1,1,-8.65222620619632
"DLGAP2-AS1",0,0.0233362761255239,0,1,1,-8.65222620619632
"MIR596",0,0,0,1,1,-8.65222620619632
"MIR7160",0,0,0,1,1,-8.65222620619632
"LOC107986880",0,0,0,1,1,-8.65222620619632
"LOC105377783",0,0,0,1,1,-8.65222620619632
"LOC105377784",0,0,0,1,1,-8.65222620619632
"LOC107986865",0,0,0,1,1,-8.65222620619632
"LOC105377785",0,0,0,1,1,-8.65222620619632
"LOC105377786",0,0,0,1,1,-8.65222620619632
"LOC105377792",0,0,0,1,1,-8.65222620619632
"LOC105377791",0,0,0,1,1,-8.65222620619632
"LOC105377790",0,0,0,1,1,-8.65222620619632
"LOC105377789",0,0,0,1,1,-8.65222620619632
"LOC107986907",0,0,0,1,1,-8.65222620619632
"LOC105377793",0,0,0,1,1,-8.65222620619632
"LOC105377794",0,0,0,1,1,-8.65222620619632
"LOC107986908",0,0,0,1,1,-8.65222620619632
"LOC105377795",0,0,0,1,1,-8.65222620619632
"LOC105377797",0,0,0,1,1,-8.65222620619632
"DEFA6",0,0,0,1,1,-8.65222620619632
"DEFA4",0,0,0,1,1,-8.65222620619632
"DEFA8P",0,0,0,1,1,-8.65222620619632
"DEFA9P",0,0,0,1,1,-8.65222620619632
"DEFA10P",0,0,0,1,1,-8.65222620619632
"DEFA1",0,0,0,1,1,-8.65222620619632
"DEFT1P",0,0,0,1,1,-8.65222620619632
"DEFA1B",0,0,0,1,1,-8.65222620619632
"DEFT1P2",0,0,0,1,1,-8.65222620619632
"DEFA3",0,0,0,1,1,-8.65222620619632
"DEFA11P",0,0,0,1,1,-8.65222620619632
"DEFA5",0,0,0,1,1,-8.65222620619632
"LOC105377799",0,0.0311913234448551,0,1,1,-8.65222620619632
"DEFB4B",0,0,0,1,1,-8.65222620619632
"DEFB103B",0,0,0,1,1,-8.65222620619632
"DEFB104B",0,0,0,1,1,-8.65222620619632
"DEFB106B",0,0,0,1,1,-8.65222620619632
"DEFB105B",0,0,0,1,1,-8.65222620619632
"DEFB107B",0,0,0,1,1,-8.65222620619632
"LOC105377801",0,0,0,1,1,-8.65222620619632
"FAM90A7",0,0.00965187765487318,0,1,1,-8.65222620619632
"FAM90A10",0,0,0,1,1,-8.65222620619632
"LOC105379216",0,0,0,1,1,-8.65222620619632
"DEFB107A",0,0,0,1,1,-8.65222620619632
"DEFB105A",0,0,0,1,1,-8.65222620619632
"DEFB106A",0,0,0,1,1,-8.65222620619632
"DEFB104A",0,0,0,1,1,-8.65222620619632
"DEFB103A",0,0,0,1,1,-8.65222620619632
"DEFB4A",0,0.0462498527402071,0,1,1,-8.65222620619632
"MIR548I3",0,0.0808759983804828,0,1,1,-8.65222620619632
"LOC105379225",0,0,0,1,1,-8.65222620619632
"MIR4660",0,0.144801474615192,0,1,1,-8.65222620619632
"SNORD3I",0,0,0,1,1,-8.65222620619632
"LOC105379228",0,0,0,1,1,-8.65222620619632
"LOC105379231",0,0,0,1,1,-8.65222620619632
"MIR597",0,0,0,1,1,-8.65222620619632
"MIR124-1HG",0,0,0,1,1,-8.65222620619632
"MIR124-1",0,0,0,1,1,-8.65222620619632
"PRSS55",0,0.00523123524159802,0,1,1,-8.65222620619632
"LOC105379237",0,0,0,1,1,-8.65222620619632
"MIR4286",0,0,0,1,1,-8.65222620619632
"C8orf74",0,0,0,1,1,-8.65222620619632
"MIR1322",0,0,0,1,1,-8.65222620619632
"MIR598",0,0,0,1,1,-8.65222620619632
"LOC101929269",0,0,0,1,1,-8.65222620619632
"LOC105379241",0,0,0,1,1,-8.65222620619632
"LINC00208",0,0,0,1,1,-8.65222620619632
"LOC105379242",0,0,0,1,1,-8.65222620619632
"SNORA99",0,0,0,1,1,-8.65222620619632
"LOC112268017",0,0,0,1,1,-8.65222620619632
"DEFB136",0,0.0550191165079622,0,1,1,-8.65222620619632
"DEFB135",0,0,0,1,1,-8.65222620619632
"DEFB134",0,0,0,1,1,-8.65222620619632
"DEFB130B",0,0.0543878285975391,0,1,1,-8.65222620619632
"LOC392196",0,0.00905736607077666,0,1,1,-8.65222620619632
"DEFB130A",0,0,0,1,1,-8.65222620619632
