"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PITX3",0,0,0,1,1,-8.7842495974853
"MIR146B",0,0,0,1,1,-8.7842495974853
"CALHM3",0,0,0,1,1,-8.7842495974853
"NEURL1-AS1",0,0,0,1,1,-8.7842495974853
"SH3PXD2A-AS1",0,0,0,1,1,-8.7842495974853
"MIR936",0,0,0,1,1,-8.7842495974853
"MIR609",0,0,0,1,1,-8.7842495974853
"LINC02620",0,0.0164191034214972,0,1,1,-8.7842495974853
"LOC105378464",0,0,0,1,1,-8.7842495974853
"SORCS3-AS1",0,0,0,1,1,-8.7842495974853
"LOC105378465",0,0,0,1,1,-8.7842495974853
"LOC105378466",0,0,0,1,1,-8.7842495974853
"LOC105378467",0,0,0,1,1,-8.7842495974853
"LOC107984266",0,0,0,1,1,-8.7842495974853
"LINC02627",0,0,0,1,1,-8.7842495974853
"LOC105378468",0,0,0,1,1,-8.7842495974853
"LINC02624",0,0,0,1,1,-8.7842495974853
"LOC102724439",0,0,0,1,1,-8.7842495974853
"LOC105378472",0,0,0,1,1,-8.7842495974853
"SORCS1",0,0,0,1,1,-8.7842495974853
"LOC105378475",0,0,0,1,1,-8.7842495974853
"LOC105378474",0,0,0,1,1,-8.7842495974853
"LOC101927573",0,0,0,1,1,-8.7842495974853
"LINC01435",0,0,0,1,1,-8.7842495974853
"LOC105378476",0,0,0,1,1,-8.7842495974853
"LOC105378477",0,0,0,1,1,-8.7842495974853
"LINC02661",0,0,0,1,1,-8.7842495974853
"LOC107984182",0,0,0,1,1,-8.7842495974853
"DUSP5-DT",0,0.0102895357711633,0,1,1,-8.7842495974853
"LOC112268066",0,0,0,1,1,-8.7842495974853
"HEAT2",0,0,0,1,1,-8.7842495974853
"LOC101927600",0,0,0,1,1,-8.7842495974853
"TECTB",0,0,0,1,1,-8.7842495974853
"MIR6715A",0,0,0,1,1,-8.7842495974853
"MIR6715B",0,0,0,1,1,-8.7842495974853
"MIR4295",0,0,0,1,1,-8.7842495974853
"SNORA87",0,0,0,1,1,-8.7842495974853
"LOC105378489",0,0,0,1,1,-8.7842495974853
"LOC105378490",0,0,0,1,1,-8.7842495974853
"LOC105378492",0,0,0,1,1,-8.7842495974853
"LOC105378494",0,0,0,1,1,-8.7842495974853
"LOC107984272",0,0,0,1,1,-8.7842495974853
"LOC105378496",0,0,0,1,1,-8.7842495974853
"LOC105378497",0,0,0,1,1,-8.7842495974853
"SNORD158",0,0,0,1,1,-8.7842495974853
"LOC107984273",0,0,0,1,1,-8.7842495974853
"CCDC172",0,0,0,1,1,-8.7842495974853
"PNLIPRP1",0,0,0,1,1,-8.7842495974853
"LOC105378498",0,0,0,1,1,-8.7842495974853
"MIR3663HG",0,0.00509396368174736,0,1,1,-8.7842495974853
"MIR3663",0,0,0,1,1,-8.7842495974853
"KCNK18",0,0,0,1,1,-8.7842495974853
"LOC105378502",0,0,0,1,1,-8.7842495974853
"LOC107984274",0,0,0,1,1,-8.7842495974853
"LINC02674",0,0,0,1,1,-8.7842495974853
"LOC105378504",0,0.00936417202643788,0,1,1,-8.7842495974853
"LINC02944",0,0,0,1,1,-8.7842495974853
"LOC105378507",0,0,0,1,1,-8.7842495974853
"MIR4681",0,0,0,1,1,-8.7842495974853
"LOC105378518",0,0,0,1,1,-8.7842495974853
"LOC105378520",0,0,0,1,1,-8.7842495974853
"LOC105378522",0,0,0,1,1,-8.7842495974853
"LINC01153",0,0,0,1,1,-8.7842495974853
"LOC105378523",0,0,0,1,1,-8.7842495974853
"LOC107984183",0,0,0,1,1,-8.7842495974853
"MIR3941",0,0,0,1,1,-8.7842495974853
"LOC105378525",0,0,0,1,1,-8.7842495974853
"DMBT1",0,0,0,1,1,-8.7842495974853
"SPADH",0,0,0,1,1,-8.7842495974853
"C10orf120",0,0,0,1,1,-8.7842495974853
"DMBT1L1",0,0.00267198906736992,0,1,1,-8.7842495974853
"FAM24A",0,0,0,1,1,-8.7842495974853
"HMX2",0,0.00772750480531542,0,1,1,-8.7842495974853
"LOC105378530",0,0,0,1,1,-8.7842495974853
"LOC105378533",0,0,0,1,1,-8.7842495974853
"LOC105378534",0,0,0,1,1,-8.7842495974853
"FAM53B-AS1",0,0.0217880314979974,0,1,1,-8.7842495974853
"MIR4296",0,0,0,1,1,-8.7842495974853
"LOC105378541",0,0,0,1,1,-8.7842495974853
"LOC105378542",0,0,0,1,1,-8.7842495974853
"LOC105378543",0,0,0,1,1,-8.7842495974853
"LOC105378544",0,0,0,1,1,-8.7842495974853
"LOC105378547",0,0,0,1,1,-8.7842495974853
"TEX36-AS1",0,0,0,1,1,-8.7842495974853
"TEX36",0,0,0,1,1,-8.7842495974853
"LOC102724793",0,0,0,1,1,-8.7842495974853
"FANK1-AS1",0,0,0,1,1,-8.7842495974853
"LINC00601",0,0,0,1,1,-8.7842495974853
"LOC112267914",0,0,0,1,1,-8.7842495974853
"LOC105378548",0,0,0,1,1,-8.7842495974853
"NPS",0,0,0,1,1,-8.7842495974853
"FOXI2",0,0,0,1,1,-8.7842495974853
"LINC01163",0,0,0,1,1,-8.7842495974853
"LOC107984185",0,0,0,1,1,-8.7842495974853
"LINC02667",0,0,0,1,1,-8.7842495974853
"LOC107984279",0,0,0,1,1,-8.7842495974853
"LOC105378556",0,0,0,1,1,-8.7842495974853
"LOC105378557",0,0,0,1,1,-8.7842495974853
"MIR378C",0,0,0,1,1,-8.7842495974853
"LOC105378565",0,0,0,1,1,-8.7842495974853
"LOC105378566",0,0,0,1,1,-8.7842495974853
"ADGRA1-AS1",0,0,0,1,1,-8.7842495974853
"UTF1",0,0,0,1,1,-8.7842495974853
"VENTX",0,0.00481836016212496,0,1,1,-8.7842495974853
"MIR202",0,0,0,1,1,-8.7842495974853
"SYCE1",0,0.00974934977964901,0,1,1,-8.7842495974853
"SCGB1C1",0,0.0182897919819869,0,1,1,-8.7842495974853
"ODF3",0,0,0,1,1,-8.7842495974853
"LOC105376504",0,0,0,1,1,-8.7842495974853
"MUC5B-AS1",0,0.0298653126968049,0,1,1,-8.7842495974853
"MIR6744",0,0,0,1,1,-8.7842495974853
"LINC02689",0,0,0,1,1,-8.7842495974853
"FAM99A",0,0,0,1,1,-8.7842495974853
"FAM99B",0,0,0,1,1,-8.7842495974853
"LINC02708",0,0,0,1,1,-8.7842495974853
"KRTAP5-6",0,0.0294616972363133,0,1,1,-8.7842495974853
"SYT8",0,0.00495287187001836,0,1,1,-8.7842495974853
"TNNI2",0,0,0,1,1,-8.7842495974853
"LOC107984299",0,0,0,1,1,-8.7842495974853
"MIR4298",0,0,0,1,1,-8.7842495974853
"MIR7847",0,0,0,1,1,-8.7842495974853
"LINC01150",0,0,0,1,1,-8.7842495974853
"LINC01219",0,0,0,1,1,-8.7842495974853
"MIR483",0,0,0,1,1,-8.7842495974853
"IGF2-AS",0,0,0,1,1,-8.7842495974853
"INS",0,0,0,1,1,-8.7842495974853
"TH",0,0,0,1,1,-8.7842495974853
"MIR4686",0,0,0,1,1,-8.7842495974853
"C11orf21",0,0.00368121030108658,0,1,1,-8.7842495974853
"KCNQ1-AS1",0,0.0154628268098916,0,1,1,-8.7842495974853
"KCNQ1DN",0,0,0,1,1,-8.7842495974853
"MRGPRG",0,0,0,1,1,-8.7842495974853
"MRGPRG-AS1",0,0,0,1,1,-8.7842495974853
"TRPC2",0,0,0,1,1,-8.7842495974853
"ART5",0,0,0,1,1,-8.7842495974853
"OR52B4",0,0,0,1,1,-8.7842495974853
"OR52K2",0,0,0,1,1,-8.7842495974853
"OR52K1",0,0,0,1,1,-8.7842495974853
"OR52M1",0,0,0,1,1,-8.7842495974853
"OR51F2",0,0,0,1,1,-8.7842495974853
"OR51S1",0,0,0,1,1,-8.7842495974853
"OR51H1",0,0,0,1,1,-8.7842495974853
"OR51T1",0,0,0,1,1,-8.7842495974853
"OR51A7",0,0,0,1,1,-8.7842495974853
"OR51G2",0,0,0,1,1,-8.7842495974853
"OR51G1",0,0,0,1,1,-8.7842495974853
"OR51A4",0,0,0,1,1,-8.7842495974853
"OR51A2",0,0,0,1,1,-8.7842495974853
"OR51L1",0,0,0,1,1,-8.7842495974853
"OR52J3",0,0,0,1,1,-8.7842495974853
"OR52E1",0,0,0,1,1,-8.7842495974853
"OR52A5",0,0,0,1,1,-8.7842495974853
"OR52A1",0,0,0,1,1,-8.7842495974853
"OR52Z1P",0,0,0,1,1,-8.7842495974853
"OR51V1",0,0,0,1,1,-8.7842495974853
"HBB",0,0,0,1,1,-8.7842495974853
"HBD",0,0,0,1,1,-8.7842495974853
"HBBP1",0,0.0195560188824974,0,1,1,-8.7842495974853
"BGLT3",0,0,0,1,1,-8.7842495974853
"HBG1",0,0.0222983156441722,0,1,1,-8.7842495974853
"HBE1",0,0.0407597333800842,0,1,1,-8.7842495974853
"OR51B2",0,0,0,1,1,-8.7842495974853
"OR51B6",0,0,0,1,1,-8.7842495974853
"OR51M1",0,0,0,1,1,-8.7842495974853
"OR51J1",0,0,0,1,1,-8.7842495974853
"OR51Q1",0,0,0,1,1,-8.7842495974853
"OR51I1",0,0.0129078325466812,0,1,1,-8.7842495974853
"OR51I2",0,0,0,1,1,-8.7842495974853
"OR52D1",0,0.0123786172096619,0,1,1,-8.7842495974853
"OR52H1",0,0,0,1,1,-8.7842495974853
"OR56A5",0,0,0,1,1,-8.7842495974853
"OR52L1",0,0,0,1,1,-8.7842495974853
"OR56A4",0,0,0,1,1,-8.7842495974853
"LOC107984303",0,0,0,1,1,-8.7842495974853
"OR56A1",0,0,0,1,1,-8.7842495974853
"CCKBR",0,0.0112097815524719,0,1,1,-8.7842495974853
"CAVIN3",0,0.0161947330427617,0,1,1,-8.7842495974853
"LOC101927825",0,0.00547875854748861,0,1,1,-8.7842495974853
"OR2AG1",0,0,0,1,1,-8.7842495974853
"OR10A5",0,0,0,1,1,-8.7842495974853
"OR10A2",0,0,0,1,1,-8.7842495974853
"OR10A4",0,0,0,1,1,-8.7842495974853
"OR2D2",0,0,0,1,1,-8.7842495974853
"RBMXL2",0,0,0,1,1,-8.7842495974853
"MIR302E",0,0,0,1,1,-8.7842495974853
"OR5P2",0,0,0,1,1,-8.7842495974853
"OR5P3",0,0,0,1,1,-8.7842495974853
"OR5E1P",0,0,0,1,1,-8.7842495974853
"OR10A3",0,0,0,1,1,-8.7842495974853
"CASC23",0,0,0,1,1,-8.7842495974853
"TUB-AS1",0,0,0,1,1,-8.7842495974853
"LOC105376539",0,0.00799092550237679,0,1,1,-8.7842495974853
"MIR5691",0,0,0,1,1,-8.7842495974853
"TRL-CAA5-1",0,0,0,1,1,-8.7842495974853
"LOC107984309",0,0,0,1,1,-8.7842495974853
"LOC107984310",0,0,0,1,1,-8.7842495974853
"LOC105376548",0,0,0,1,1,-8.7842495974853
"MIR4299",0,0,0,1,1,-8.7842495974853
"MIR8070",0,0,0,1,1,-8.7842495974853
"LINC02547",0,0,0,1,1,-8.7842495974853
"LOC105376556",0,0,0,1,1,-8.7842495974853
"RASSF10-DT",0,0,0,1,1,-8.7842495974853
"RASSF10",0,0,0,1,1,-8.7842495974853
"LOC105376558",0,0,0,1,1,-8.7842495974853
"LINC02548",0,0,0,1,1,-8.7842495974853
"LINC02545",0,0,0,1,1,-8.7842495974853
"LINC02683",0,0,0,1,1,-8.7842495974853
"LOC107984315",0,0.00417141485098678,0,1,1,-8.7842495974853
"INSC",0,0,0,1,1,-8.7842495974853
"LOC105376568",0,0.00981399386095539,0,1,1,-8.7842495974853
"LOC102724957",0,0.00869069342225059,0,1,1,-8.7842495974853
"LOC105376567",0,0,0,1,1,-8.7842495974853
"LOC107984370",0,0,0,1,1,-8.7842495974853
"LINC02682",0,0,0,1,1,-8.7842495974853
"MIR6073",0,0.121552857647895,0,1,1,-8.7842495974853
"LOC105376572",0,0,0,1,1,-8.7842495974853
"LOC112268084",0,0,0,1,1,-8.7842495974853
"SNORD147",0,0,0,1,1,-8.7842495974853
"LINC02729",0,0,0,1,1,-8.7842495974853
"SAA3P",0,0,0,1,1,-8.7842495974853
"MRGPRX4",0,0.00919386412148166,0,1,1,-8.7842495974853
"MIR3159",0,0,0,1,1,-8.7842495974853
"MRGPRX1",0,0,0,1,1,-8.7842495974853
"NAV2-AS5",0,0,0,1,1,-8.7842495974853
"NAV2-AS4",0,0,0,1,1,-8.7842495974853
"MIR4486",0,0,0,1,1,-8.7842495974853
"MIR4694",0,0,0,1,1,-8.7842495974853
"LOC107984418",0,0,0,1,1,-8.7842495974853
"DBX1",0,0,0,1,1,-8.7842495974853
"LOC105376583",0,0,0,1,1,-8.7842495974853
"LOC105376584",0,0,0,1,1,-8.7842495974853
"LOC105376586",0,0,0,1,1,-8.7842495974853
"LOC105376585",0,0,0,1,1,-8.7842495974853
"LOC107984320",0,0,0,1,1,-8.7842495974853
"LOC102723370",0,0,0,1,1,-8.7842495974853
"LOC105376587",0,0,0,1,1,-8.7842495974853
"SLC17A6",0,0,0,1,1,-8.7842495974853
"LOC105376589",0,0,0,1,1,-8.7842495974853
"LOC105376588",0,0,0,1,1,-8.7842495974853
"MIR8054",0,0,0,1,1,-8.7842495974853
"LOC107984378",0,0.0320511455575393,0,1,1,-8.7842495974853
"LINC02686",0,0,0,1,1,-8.7842495974853
"LOC105376595",0,0,0,1,1,-8.7842495974853
"ANO3-AS1",0,0,0,1,1,-8.7842495974853
"LOC105376598",0,0,0,1,1,-8.7842495974853
"BBOX1",0,0,0,1,1,-8.7842495974853
"BBOX1-AS1",0,0,0,1,1,-8.7842495974853
"LOC105376600",0,0,0,1,1,-8.7842495974853
"LINC00678",0,0,0,1,1,-8.7842495974853
"MIR610",0,0,0,1,1,-8.7842495974853
"LINC02758",0,0,0,1,1,-8.7842495974853
"LOC105376604",0,0,0,1,1,-8.7842495974853
"LINC02742",0,0,0,1,1,-8.7842495974853
"LINC02755",0,0,0,1,1,-8.7842495974853
"LINC02546",0,0,0,1,1,-8.7842495974853
"LINC01616",0,0,0,1,1,-8.7842495974853
"MPPED2-AS1",0,0,0,1,1,-8.7842495974853
"LINC02859",0,0,0,1,1,-8.7842495974853
"LOC101928338",0,0,0,1,1,-8.7842495974853
"LOC107984419",0,0,0,1,1,-8.7842495974853
"LOC105376611",0,0,0,1,1,-8.7842495974853
"PAUPAR",0,0,0,1,1,-8.7842495974853
"LOC107984420",0,0,0,1,1,-8.7842495974853
"LINC03031",0,0,0,1,1,-8.7842495974853
"LOC105376613",0,0,0,1,1,-8.7842495974853
"LOC101928385",0,0,0,1,1,-8.7842495974853
"LOC107984322",0,0,0,1,1,-8.7842495974853
"SNORA88",0,0,0,1,1,-8.7842495974853
"FBXO3-DT",0,0,0,1,1,-8.7842495974853
"LINC02722",0,0,0,1,1,-8.7842495974853
"LINC02721",0,0,0,1,1,-8.7842495974853
"LOC105376621",0,0,0,1,1,-8.7842495974853
"LOC105376622",0,0.0189087175853468,0,1,1,-8.7842495974853
"LINC02707",0,0.0435191397568913,0,1,1,-8.7842495974853
"LOC105376625",0,0.0378577888201489,0,1,1,-8.7842495974853
"MIR1343",0,0,0,1,1,-8.7842495974853
"LOC105376627",0,0,0,1,1,-8.7842495974853
"CD44-DT",0,0,0,1,1,-8.7842495974853
"SNORD164",0,0,0,1,1,-8.7842495974853
"SLC1A2-AS1",0,0,0,1,1,-8.7842495974853
"MIR3973",0,0,0,1,1,-8.7842495974853
"LOC107984326",0,0,0,1,1,-8.7842495974853
"LOC105376631",0,0,0,1,1,-8.7842495974853
"LOC105376632",0,0,0,1,1,-8.7842495974853
"LINC02760",0,0,0,1,1,-8.7842495974853
"LINC02759",0,0,0,1,1,-8.7842495974853
"LOC105376635",0,0,0,1,1,-8.7842495974853
"LINC01493",0,0,0,1,1,-8.7842495974853
"LOC101928563",0,0,0,1,1,-8.7842495974853
"LOC107984362",0,0,0,1,1,-8.7842495974853
"LOC105376637",0,0,0,1,1,-8.7842495974853
"LINC02741",0,0,0,1,1,-8.7842495974853
"LINC01499",0,0,0,1,1,-8.7842495974853
"LOC105376641",0,0,0,1,1,-8.7842495974853
"LOC105376642",0,0,0,1,1,-8.7842495974853
"MIR670",0,0,0,1,1,-8.7842495974853
"MIR670HG",0,0,0,1,1,-8.7842495974853
"MIR129-2",0,0,0,1,1,-8.7842495974853
"ACCSL",0,0,0,1,1,-8.7842495974853
"LOC105376645",0,0,0,1,1,-8.7842495974853
"LOC105376650",0,0,0,1,1,-8.7842495974853
"LINC02687",0,0,0,1,1,-8.7842495974853
"LOC105376654",0,0,0,1,1,-8.7842495974853
"LOC105376655",0,0,0,1,1,-8.7842495974853
"LOC105376656",0,0,0,1,1,-8.7842495974853
"MIR7154",0,0,0,1,1,-8.7842495974853
"LOC100507384",0,0,0,1,1,-8.7842495974853
"LINC02690",0,0,0,1,1,-8.7842495974853
"LINC02710",0,0,0,1,1,-8.7842495974853
"MIR3160-1",0,0,0,1,1,-8.7842495974853
"MIR3160-2",0,0,0,1,1,-8.7842495974853
"MIR4487",0,0,0,1,1,-8.7842495974853
"MIR3161",0,0,0,1,1,-8.7842495974853
"OR4B1",0,0,0,1,1,-8.7842495974853
"OR4X2",0,0,0,1,1,-8.7842495974853
"OR4X1",0,0,0,1,1,-8.7842495974853
"OR4S1",0,0,0,1,1,-8.7842495974853
"OR4C3",0,0,0,1,1,-8.7842495974853
"OR4C5",0,0,0,1,1,-8.7842495974853
"OR4A47",0,0,0,1,1,-8.7842495974853
"TRIM64C",0,0,0,1,1,-8.7842495974853
"OR4C13",0,0,0,1,1,-8.7842495974853
"OR4C12",0,0,0,1,1,-8.7842495974853
"OR4C45",0,0,0,1,1,-8.7842495974853
"LOC107984330",0,0,0,1,1,-8.7842495974853
"OR4C46",0,0,0,1,1,-8.7842495974853
"OR4A5",0,0,0,1,1,-8.7842495974853
"OR4A16",0,0,0,1,1,-8.7842495974853
"OR4A15",0,0,0,1,1,-8.7842495974853
"OR4C15",0,0,0,1,1,-8.7842495974853
"OR4C16",0,0,0,1,1,-8.7842495974853
"OR4C11",0,0,0,1,1,-8.7842495974853
"OR4P4",0,0,0,1,1,-8.7842495974853
"OR4S2",0,0,0,1,1,-8.7842495974853
"OR4C6",0,0,0,1,1,-8.7842495974853
"OR5D13",0,0,0,1,1,-8.7842495974853
"OR5D14",0,0,0,1,1,-8.7842495974853
"OR5L1",0,0,0,1,1,-8.7842495974853
"OR5D18",0,0,0,1,1,-8.7842495974853
"OR5L2",0,0,0,1,1,-8.7842495974853
"OR5D16",0,0,0,1,1,-8.7842495974853
"TRIM51",0,0,0,1,1,-8.7842495974853
"OR5W2",0,0,0,1,1,-8.7842495974853
"OR5I1",0,0,0,1,1,-8.7842495974853
"OR10AG1",0,0,0,1,1,-8.7842495974853
"OR5F1",0,0,0,1,1,-8.7842495974853
"OR5AS1",0,0,0,1,1,-8.7842495974853
"OR8I2",0,0,0,1,1,-8.7842495974853
"OR8H2",0,0,0,1,1,-8.7842495974853
"OR8H3",0,0,0,1,1,-8.7842495974853
"OR8J3",0,0,0,1,1,-8.7842495974853
"OR8K5",0,0,0,1,1,-8.7842495974853
"OR5J2",0,0,0,1,1,-8.7842495974853
"OR5T2",0,0,0,1,1,-8.7842495974853
"OR5T3",0,0,0,1,1,-8.7842495974853
"OR5T1",0,0,0,1,1,-8.7842495974853
"OR8H1",0,0,0,1,1,-8.7842495974853
"OR8K3",0,0,0,1,1,-8.7842495974853
"OR8K1",0,0,0,1,1,-8.7842495974853
"OR8J1",0,0,0,1,1,-8.7842495974853
"OR8U1",0,0,0,1,1,-8.7842495974853
"OR5AL1",0,0,0,1,1,-8.7842495974853
"OR8U3",0,0,0,1,1,-8.7842495974853
"OR5M9",0,0,0,1,1,-8.7842495974853
"OR5M3",0,0,0,1,1,-8.7842495974853
"OR5M8",0,0,0,1,1,-8.7842495974853
"OR5M11",0,0,0,1,1,-8.7842495974853
"OR5M10",0,0,0,1,1,-8.7842495974853
"OR5M1",0,0,0,1,1,-8.7842495974853
"OR5AP2",0,0,0,1,1,-8.7842495974853
"OR5AR1",0,0,0,1,1,-8.7842495974853
"OR9G1",0,0,0,1,1,-8.7842495974853
"OR9G4",0,0,0,1,1,-8.7842495974853
"MIR6128",0,0,0,1,1,-8.7842495974853
"LINC02735",0,0,0,1,1,-8.7842495974853
"LOC105369310",0,0,0,1,1,-8.7842495974853
"OR5AK2",0,0,0,1,1,-8.7842495974853
"OR5AK4P",0,0,0,1,1,-8.7842495974853
"LOC105369309",0,0,0,1,1,-8.7842495974853
"APLNR",0,0,0,1,1,-8.7842495974853
"LOC107984364",0,0,0,1,1,-8.7842495974853
"PRG3",0,0,0,1,1,-8.7842495974853
"LOC105369312",0,0,0,1,1,-8.7842495974853
"SERPING1",0,0.00954651863803161,0,1,1,-8.7842495974853
"MIR130A",0,0,0,1,1,-8.7842495974853
"LOC107984331",0,0,0,1,1,-8.7842495974853
"OR9Q1",0,0,0,1,1,-8.7842495974853
"OR6Q1",0,0,0,1,1,-8.7842495974853
"OR9I1",0,0,0,1,1,-8.7842495974853
"OR9Q2",0,0,0,1,1,-8.7842495974853
"OR1S2",0,0,0,1,1,-8.7842495974853
"OR1S1",0,0,0,1,1,-8.7842495974853
"OR10Q1",0,0,0,1,1,-8.7842495974853
"OR10W1",0,0,0,1,1,-8.7842495974853
"OR5B17",0,0,0,1,1,-8.7842495974853
"OR5B3",0,0,0,1,1,-8.7842495974853
"OR5B21",0,0.0141531398486752,0,1,1,-8.7842495974853
"MPEG1",0,0,0,1,1,-8.7842495974853
"OR5AN1",0,0,0,1,1,-8.7842495974853
"OR5A2",0,0,0,1,1,-8.7842495974853
"OR5A1",0,0,0,1,1,-8.7842495974853
"OR4D6",0,0,0,1,1,-8.7842495974853
"OR4D10",0,0,0,1,1,-8.7842495974853
"OR4D11",0,0,0,1,1,-8.7842495974853
"OR4D9",0,0,0,1,1,-8.7842495974853
"TRR-TCT3-2",0,0,0,1,1,-8.7842495974853
"TRK-TTT5-1",0,0,0,1,1,-8.7842495974853
"TRF-GAA1-3",0,0.143939278178074,0,1,1,-8.7842495974853
"TRF-GAA2-1",0,0,0,1,1,-8.7842495974853
"OR10V1",0,0,0,1,1,-8.7842495974853
"CBLIF",0,0,0,1,1,-8.7842495974853
"OOSP1",0,0,0,1,1,-8.7842495974853
"OOSP4B",0,0,0,1,1,-8.7842495974853
"OOSP2",0,0,0,1,1,-8.7842495974853
"MS4A3",0,0,0,1,1,-8.7842495974853
"MS4A2",0,0,0,1,1,-8.7842495974853
"MS4A6A",0,0,0,1,1,-8.7842495974853
"MIR6503",0,0,0,1,1,-8.7842495974853
"MS4A4A",0,0,0,1,1,-8.7842495974853
"MS4A6E",0,0,0,1,1,-8.7842495974853
"MS4A14",0,0,0,1,1,-8.7842495974853
"MS4A5",0,0,0,1,1,-8.7842495974853
"MS4A12",0,0,0,1,1,-8.7842495974853
"LOC105369320",0,0,0,1,1,-8.7842495974853
"MS4A13",0,0,0,1,1,-8.7842495974853
"LINC00301",0,0,0,1,1,-8.7842495974853
"MS4A15",0,0,0,1,1,-8.7842495974853
"CD6",0,0,0,1,1,-8.7842495974853
"LOC105369326",0,0,0,1,1,-8.7842495974853
"PGA4",0,0,0,1,1,-8.7842495974853
"PGA5",0,0,0,1,1,-8.7842495974853
"MIR4488",0,0,0,1,1,-8.7842495974853
"MYRF-AS1",0,0,0,1,1,-8.7842495974853
"SCGB1D1",0,0,0,1,1,-8.7842495974853
"SCGB2A2",0,0,0,1,1,-8.7842495974853
"SCGB1D4",0,0,0,1,1,-8.7842495974853
"SLC22A6",0,0,0,1,1,-8.7842495974853
"SLC22A24",0,0,0,1,1,-8.7842495974853
"LINC02723",0,0,0,1,1,-8.7842495974853
"LOC105369341",0,0,0,1,1,-8.7842495974853
"SLC22A12",0,0.00471508887095019,0,1,1,-8.7842495974853
"NRXN2-AS1",0,0,0,1,1,-8.7842495974853
"MIR192",0,0.101716682210574,0,1,1,-8.7842495974853
"MIR194-2",0,0,0,1,1,-8.7842495974853
"MIR6879",0,0,0,1,1,-8.7842495974853
"LOC105369350",0,0,0,1,1,-8.7842495974853
"TSGA10IP",0,0,0,1,1,-8.7842495974853
"CST6",0,0,0,1,1,-8.7842495974853
"CD248",0,0,0,1,1,-8.7842495974853
"C11orf86",0,0.0282076302206002,0,1,1,-8.7842495974853
"MIR6860",0,0,0,1,1,-8.7842495974853
"CABP2",0,0,0,1,1,-8.7842495974853
"LOC105369358",0,0.0116525530301238,0,1,1,-8.7842495974853
"MRGPRF-AS1",0,0,0,1,1,-8.7842495974853
"LOC338694",0,0,0,1,1,-8.7842495974853
"LOC105369366",0,0,0,1,1,-8.7842495974853
"LOC105369368",0,0,0,1,1,-8.7842495974853
"LINC02953",0,0,0,1,1,-8.7842495974853
"LINC02747",0,0,0,1,1,-8.7842495974853
"FGF4",0,0,0,1,1,-8.7842495974853
"FGF3",0,0,0,1,1,-8.7842495974853
"LOC107984368",0,0,0,1,1,-8.7842495974853
"LOC107984355",0,0,0,1,1,-8.7842495974853
"LINC02753",0,0,0,1,1,-8.7842495974853
"LOC105369371",0,0,0,1,1,-8.7842495974853
"LINC02584",0,0,0,1,1,-8.7842495974853
"LOC105369372",0,0,0,1,1,-8.7842495974853
"MIR548K",0,0,0,1,1,-8.7842495974853
"LOC107984346",0,0,0,1,1,-8.7842495974853
"SHANK2-AS1",0,0.00576280505425724,0,1,1,-8.7842495974853
"SHANK2-AS3",0,0,0,1,1,-8.7842495974853
"MIR3664",0,0,0,1,1,-8.7842495974853
"KRTAP5-8",0,0.0111485617014157,0,1,1,-8.7842495974853
"DEFB108B",0,0,0,1,1,-8.7842495974853
"MIR3165",0,0,0,1,1,-8.7842495974853
"LINC01537",0,0,0,1,1,-8.7842495974853
"LOC105369377",0,0,0,1,1,-8.7842495974853
"MIR139",0,0,0,1,1,-8.7842495974853
"PDE2A-AS1",0,0.0036357207536438,0,1,1,-8.7842495974853
"LOC105369382",0,0,0,1,1,-8.7842495974853
"LOC112268078",0,0,0,1,1,-8.7842495974853
"MIR548AL",0,0,0,1,1,-8.7842495974853
"KCNE3",0,0,0,1,1,-8.7842495974853
"LOC105369386",0,0,0,1,1,-8.7842495974853
"MIR4696",0,0,0,1,1,-8.7842495974853
"OR2AT4",0,0.00649312116552552,0,1,1,-8.7842495974853
"LOC107984358",0,0,0,1,1,-8.7842495974853
"LOC105369388",0,0.00506074767475036,0,1,1,-8.7842495974853
"MIR326",0,0,0,1,1,-8.7842495974853
"LOC105369389",0,0,0,1,1,-8.7842495974853
"LOC105369391",0,0,0,1,1,-8.7842495974853
"LOC105369393",0,0,0,1,1,-8.7842495974853
"TRP-AGG2-4",0,0,0,1,1,-8.7842495974853
"LOC105369395",0,0,0,1,1,-8.7842495974853
"GUCY2EP",0,0,0,1,1,-8.7842495974853
"LOC105369397",0,0,0,1,1,-8.7842495974853
"B3GNT6",0,0.00726463189943615,0,1,1,-8.7842495974853
"LOC105369399",0,0,0,1,1,-8.7842495974853
"LOC105369400",0,0,0,1,1,-8.7842495974853
"GDPD4",0,0,0,1,1,-8.7842495974853
"MIR708",0,0,0,1,1,-8.7842495974853
"MIR5579",0,0,0,1,1,-8.7842495974853
"LOC105369405",0,0,0,1,1,-8.7842495974853
"LOC105369406",0,0,0,1,1,-8.7842495974853
"LOC105369408",0,0,0,1,1,-8.7842495974853
"LOC105369409",0,0,0,1,1,-8.7842495974853
"MIR4300HG",0,0,0,1,1,-8.7842495974853
"MIR4300",0,0,0,1,1,-8.7842495974853
"LOC107984423",0,0,0,1,1,-8.7842495974853
"SNORA70E",0,0,0,1,1,-8.7842495974853
"LOC105369416",0,0,0,1,1,-8.7842495974853
"ME3",0,0,0,1,1,-8.7842495974853
